#BUSCO_group	Status	Transcript	Bitscore	Length
BUSCOaEOG7HBHQM	Fragmented	TRINITY_DN87128_c0_g1_i3	467.9	322
BUSCOaEOG7J7BXP	Duplicated	TRINITY_DN91993_c0_g1_i2	123.3	105
BUSCOaEOG7VF93Z	Complete	TRINITY_DN93845_c0_g4_i3	476.5	278
BUSCOaEOG7RRSPF	Duplicated	TRINITY_DN61453_c0_g1_i1	214.3	187
BUSCOaEOG74BX69	Complete	TRINITY_DN86462_c2_g1_i2	672.1	418
BUSCOaEOG73JZ98	Complete	TRINITY_DN86238_c1_g2_i2	502.5	289
BUSCOaEOG7PPHP4	Duplicated	TRINITY_DN92986_c2_g1_i3	287.2	249
BUSCOaEOG7PKNCX	Complete	TRINITY_DN90894_c6_g2_i1	672.3	513
BUSCOaEOG7TFKRR	Duplicated	TRINITY_DN89705_c0_g1_i1	124.4	143
BUSCOaEOG75N78X	Fragmented	TRINITY_DN88174_c1_g1_i2	760.8	465
BUSCOaEOG7JXFJK	Complete	TRINITY_DN87142_c0_g1_i2	381.5	389
BUSCOaEOG757RD0	Duplicated	TRINITY_DN92918_c0_g1_i2	253.5	269
BUSCOaEOG7TJFZR	Complete	TRINITY_DN91089_c6_g2_i3	398.7	253
BUSCOaEOG7PCWXD	Fragmented	TRINITY_DN88867_c0_g1_i3	107.7	165
BUSCOaEOG74NHWV	Complete	TRINITY_DN92588_c0_g1_i5	827.9	603
BUSCOaEOG7DG8SX	Duplicated	TRINITY_DN92658_c1_g1_i2	593.5	295
BUSCOaEOG7PGS61	Complete	TRINITY_DN87223_c0_g1_i1	240.9	211
BUSCOaEOG7XDPW5	Duplicated	TRINITY_DN92437_c2_g1_i6	628.3	327
BUSCOaEOG7BWC0D	Duplicated	TRINITY_DN92540_c5_g2_i3	340.6	317
BUSCOaEOG7J1MD4	Complete	TRINITY_DN77997_c0_g1_i1	284.3	281
BUSCOaEOG7P65FH	Complete	TRINITY_DN91229_c0_g2_i2	460.9	296
BUSCOaEOG7P91NT	Fragmented	TRINITY_DN80855_c0_g1_i1	439.6	307
BUSCOaEOG79M1WV	Duplicated	TRINITY_DN91609_c1_g1_i4	229.9	145
BUSCOaEOG7FG05W	Fragmented	TRINITY_DN49825_c0_g1_i1	146.5	182
BUSCOaEOG7Z0X97	Duplicated	TRINITY_DN65010_c0_g2_i1	901.0	427
BUSCOaEOG7GNF26	Complete	TRINITY_DN89202_c0_g1_i1	361.0	446
BUSCOaEOG7J1MCW	Fragmented	TRINITY_DN93883_c0_g2_i1	505.7	304
BUSCOaEOG75JC1Z	Fragmented	TRINITY_DN91930_c2_g2_i4	663.5	536
BUSCOaEOG76TP5Q	Duplicated	TRINITY_DN89570_c1_g1_i1	440.9	337
BUSCOaEOG77QH9J	Duplicated	TRINITY_DN93150_c2_g1_i2	320.8	542
BUSCOaEOG7R8FFC	Complete	TRINITY_DN87496_c4_g1_i1	767.3	1099
BUSCOaEOG7TNB5M	Fragmented	TRINITY_DN89564_c0_g1_i1	1328.7	744
BUSCOaEOG7J7BVK	Duplicated	TRINITY_DN92601_c0_g1_i2	489.6	599
BUSCOaEOG7N3KVP	Duplicated	TRINITY_DN90478_c5_g1_i3	217.2	214
BUSCOaEOG7SZ7HN	Duplicated	TRINITY_DN89189_c2_g1_i7	506.8	428
BUSCOaEOG7B689F	Fragmented	TRINITY_DN93934_c2_g1_i4	105.2	59
BUSCOaEOG7P65FK	Fragmented	TRINITY_DN85295_c0_g1_i1	127.8	185
BUSCOaEOG793PNF	Fragmented	TRINITY_DN92772_c0_g1_i1	300.9	384
BUSCOaEOG75JC1Z	Fragmented	TRINITY_DN91930_c2_g2_i2	409.0	380
BUSCOaEOG7R8FGN	Fragmented	TRINITY_DN92808_c3_g4_i6	253.7	232
BUSCOaEOG76F675	Duplicated	TRINITY_DN92893_c1_g1_i7	361.6	265
BUSCOaEOG74JNPM	Duplicated	TRINITY_DN92213_c0_g1_i1	286.4	257
BUSCOaEOG7ZQ11H	Duplicated	TRINITY_DN93834_c5_g1_i1	378.8	270
BUSCOaEOG7F87QD	Complete	TRINITY_DN87330_c0_g1_i1	507.3	278
BUSCOaEOG7JF3CN	Duplicated	TRINITY_DN93503_c0_g3_i3	207.6	220
BUSCOaEOG75TZRN	Duplicated	TRINITY_DN89304_c2_g1_i4	1008.0	661
BUSCOaEOG7J4GNH	Duplicated	TRINITY_DN92423_c7_g1_i2	511.7	384
BUSCOaEOG7HJ87C	Duplicated	TRINITY_DN94047_c6_g2_i2	271.2	204
BUSCOaEOG7WQM6J	Duplicated	TRINITY_DN92411_c0_g1_i5	669.7	508
BUSCOaEOG7Z0XB2	Duplicated	TRINITY_DN93766_c2_g2_i1	466.5	279
BUSCOaEOG728N66	Complete	TRINITY_DN88843_c0_g1_i2	634.6	470
BUSCOaEOG7GJJST	Complete	TRINITY_DN91452_c0_g1_i2	1085.0	694
BUSCOaEOG77HRTF	Fragmented	TRINITY_DN90931_c2_g1_i1	790.6	864
BUSCOaEOG7WXBPX	Complete	TRINITY_DN93516_c3_g8_i2	197.1	152
BUSCOaEOG7Q30KD	Fragmented	TRINITY_DN86630_c1_g1_i1	158.2	480
BUSCOaEOG7MM7M3	Complete	TRINITY_DN92974_c5_g2_i3	741.9	670
BUSCOaEOG7MWVC9	Duplicated	TRINITY_DN92279_c3_g3_i2	318.5	240
BUSCOaEOG700MPG	Fragmented	TRINITY_DN76033_c0_g1_i1	600.2	277
BUSCOaEOG7XDPW2	Fragmented	TRINITY_DN89134_c2_g1_i2	759.2	412
BUSCOaEOG7201H3	Duplicated	TRINITY_DN91381_c3_g1_i3	226.4	197
BUSCOaEOG7CS657	Complete	TRINITY_DN93342_c2_g2_i2	174.3	165
BUSCOaEOG7FG05S	Fragmented	TRINITY_DN90514_c0_g1_i1	388.3	337
BUSCOaEOG725RXS	Complete	TRINITY_DN83982_c2_g1_i1	566.6	338
BUSCOaEOG7ZQ10T	Complete	TRINITY_DN91680_c0_g1_i5	434.0	351
BUSCOaEOG72GCNT	Duplicated	TRINITY_DN91235_c1_g2_i3	522.1	346
BUSCOaEOG7P397X	Duplicated	TRINITY_DN93499_c2_g2_i3	148.2	122
BUSCOaEOG7H7NHZ	Complete	TRINITY_DN84097_c2_g2_i1	237.4	205
BUSCOaEOG7P396J	Duplicated	TRINITY_DN89297_c2_g1_i2	692.1	535
BUSCOaEOG7QP718	Complete	TRINITY_DN69354_c0_g1_i1	616.5	220
BUSCOaEOG7ZWRFM	Duplicated	TRINITY_DN93300_c4_g1_i3	1727.1	1059
BUSCOaEOG7Z3SM8	Fragmented	TRINITY_DN75600_c0_g1_i1	218.4	138
BUSCOaEOG728N65	Duplicated	TRINITY_DN91889_c0_g1_i1	335.3	258
BUSCOaEOG7Q8R38	Fragmented	TRINITY_DN88416_c0_g1_i3	420.1	482
BUSCOaEOG76F671	Fragmented	TRINITY_DN82587_c0_g1_i1	354.9	397
BUSCOaEOG7Q5VT2	Fragmented	TRINITY_DN93931_c2_g1_i12	901.7	469
BUSCOaEOG74FSF3	Complete	TRINITY_DN83575_c0_g1_i1	249.2	306
BUSCOaEOG7KX4XB	Fragmented	TRINITY_DN89497_c0_g1_i3	700.3	484
BUSCOaEOG7XQ9M1	Complete	TRINITY_DN91439_c1_g1_i1	729.5	343
BUSCOaEOG77MN3G	Complete	TRINITY_DN93253_c2_g1_i1	618.3	579
BUSCOaEOG7JQQ2Q	Complete	TRINITY_DN88960_c0_g1_i3	576.6	392
BUSCOaEOG7WB499	Duplicated	TRINITY_DN91133_c2_g1_i2	293.2	164
BUSCOaEOG7B689G	Complete	TRINITY_DN87835_c2_g1_i1	337.4	281
BUSCOaEOG735GC5	Fragmented	TRINITY_DN71232_c1_g3_i1	332.8	186
BUSCOaEOG7CS645	Duplicated	TRINITY_DN93879_c1_g1_i2	385.7	820
BUSCOaEOG7QCM96	Fragmented	TRINITY_DN78659_c0_g1_i1	435.8	374
BUSCOaEOG7MDH4D	Complete	TRINITY_DN91802_c1_g1_i2	800.5	412
BUSCOaEOG70WFVV	Duplicated	TRINITY_DN89552_c1_g1_i2	169.3	168
BUSCOaEOG7BSGSM	Duplicated	TRINITY_DN92716_c2_g1_i5	142.6	127
BUSCOaEOG7NH2TP	Complete	TRINITY_DN91610_c0_g2_i1	133.7	133
BUSCOaEOG74NHX6	Duplicated	TRINITY_DN77233_c0_g1_i3	409.7	317
BUSCOaEOG7M115P	Duplicated	TRINITY_DN90962_c1_g2_i1	526.3	488
BUSCOaEOG7VXN91	Fragmented	TRINITY_DN84002_c0_g1_i1	656.3	470
BUSCOaEOG73G331	Duplicated	TRINITY_DN87977_c0_g1_i2	339.2	172
BUSCOaEOG7WQM77	Duplicated	TRINITY_DN89319_c0_g1_i3	551.4	353
BUSCOaEOG7PPHMZ	Complete	TRINITY_DN89122_c0_g2_i1	709.1	402
BUSCOaEOG7JHZMC	Complete	TRINITY_DN91343_c0_g1_i1	387.6	422
BUSCOaEOG7Z3SJC	Duplicated	TRINITY_DN92684_c8_g1_i2	350.4	597
BUSCOaEOG738BJZ	Duplicated	TRINITY_DN92608_c2_g1_i5	771.4	461
BUSCOaEOG7ZDD8D	Duplicated	TRINITY_DN92394_c2_g2_i3	1039.6	476
BUSCOaEOG790TDN	Fragmented	TRINITY_DN89562_c0_g1_i1	756.4	696
BUSCOaEOG78MBHG	Duplicated	TRINITY_DN89357_c0_g1_i2	255.0	168
BUSCOaEOG7P396B	Duplicated	TRINITY_DN90320_c3_g2_i1	724.3	412
BUSCOaEOG7GJJVH	Fragmented	TRINITY_DN89215_c4_g1_i1	346.1	198
BUSCOaEOG74Z4N2	Duplicated	TRINITY_DN90253_c0_g1_i2	224.5	274
BUSCOaEOG7WQM6V	Complete	TRINITY_DN88047_c0_g3_i1	569.0	382
BUSCOaEOG70PQBC	Fragmented	TRINITY_DN63355_c0_g1_i1	898.4	606
BUSCOaEOG7QCMB1	Complete	TRINITY_DN93977_c7_g1_i1	440.1	313
BUSCOaEOG7MHCBW	Duplicated	TRINITY_DN93376_c0_g1_i2	1418.1	1002
BUSCOaEOG7SVC8G	Complete	TRINITY_DN90992_c7_g1_i5	685.8	493
BUSCOaEOG7429H4	Duplicated	TRINITY_DN86073_c1_g1_i1	492.7	217
BUSCOaEOG7FRKXJ	Complete	TRINITY_DN87931_c0_g1_i1	281.1	294
BUSCOaEOG735G9N	Complete	TRINITY_DN93067_c4_g1_i1	1543.1	881
BUSCOaEOG7RC9QT	Duplicated	TRINITY_DN92158_c9_g2_i4	168.2	145
BUSCOaEOG7FVG40	Fragmented	TRINITY_DN93854_c0_g1_i3	3396.4	1458
BUSCOaEOG7HTVZ9	Complete	TRINITY_DN85679_c0_g1_i1	261.5	175
BUSCOaEOG70WFV2	Fragmented	TRINITY_DN89522_c0_g1_i1	505.1	331
BUSCOaEOG70GZWR	Duplicated	TRINITY_DN91600_c2_g1_i3	280.7	230
BUSCOaEOG7Z9J2M	Duplicated	TRINITY_DN92403_c9_g4_i4	219.7	184
BUSCOaEOG78Q6RH	Duplicated	TRINITY_DN85595_c1_g1_i3	168.5	129
BUSCOaEOG7J4GNG	Duplicated	TRINITY_DN92097_c1_g1_i2	346.7	262
BUSCOaEOG78MBHV	Duplicated	TRINITY_DN93214_c7_g6_i1	120.4	105
BUSCOaEOG7K9XJW	Fragmented	TRINITY_DN86375_c0_g1_i2	160.1	119
BUSCOaEOG75TZT8	Complete	TRINITY_DN89354_c1_g1_i2	121.4	163
BUSCOaEOG7KX4Z8	Complete	TRINITY_DN93318_c3_g2_i2	460.7	334
BUSCOaEOG79PX46	Complete	TRINITY_DN89699_c1_g1_i1	477.1	267
BUSCOaEOG7P91PS	Complete	TRINITY_DN93442_c3_g1_i1	210.6	211
BUSCOaEOG7MQ3V1	Duplicated	TRINITY_DN93103_c1_g3_i1	550.1	427
BUSCOaEOG7FZBD7	Duplicated	TRINITY_DN93466_c6_g4_i2	431.5	294
BUSCOaEOG7M6RNG	Fragmented	TRINITY_DN64631_c0_g1_i1	366.6	219
BUSCOaEOG732M2X	Duplicated	TRINITY_DN92705_c4_g2_i4	1092.7	634
BUSCOaEOG786VJ2	Duplicated	TRINITY_DN93238_c1_g2_i1	178.7	207
BUSCOaEOG79H5MQ	Duplicated	TRINITY_DN93954_c4_g2_i2	660.1	568
BUSCOaEOG7VF93N	Duplicated	TRINITY_DN93306_c1_g1_i4	366.3	401
BUSCOaEOG7RVNW5	Duplicated	TRINITY_DN92831_c1_g2_i1	572.5	402
BUSCOaEOG7XQ9KN	Complete	TRINITY_DN93164_c4_g1_i1	490.7	569
BUSCOaEOG76BB1C	Complete	TRINITY_DN94775_c0_g1_i1	206.6	111
BUSCOaEOG7RVNX5	Complete	TRINITY_DN87370_c0_g1_i1	547.8	263
BUSCOaEOG796JWN	Duplicated	TRINITY_DN91372_c1_g1_i4	803.3	453
BUSCOaEOG7XQ9KK	Fragmented	TRINITY_DN88870_c0_g1_i1	364.1	341
BUSCOaEOG7V7JM9	Duplicated	TRINITY_DN86667_c0_g1_i1	1269.6	675
BUSCOaEOG700MPQ	Complete	TRINITY_DN83196_c0_g2_i2	295.1	179
BUSCOaEOG77HRTH	Duplicated	TRINITY_DN92587_c0_g1_i1	1879.2	1141
BUSCOaEOG7DCDJZ	Duplicated	TRINITY_DN90316_c0_g1_i2	590.7	326
BUSCOaEOG790TDV	Complete	TRINITY_DN90949_c0_g1_i2	1319.9	1041
BUSCOaEOG7162KS	Fragmented	TRINITY_DN78606_c3_g1_i1	150.0	214
BUSCOaEOG7SFW9Q	Complete	TRINITY_DN87353_c0_g2_i3	952.5	636
BUSCOaEOG7GBTD1	Duplicated	TRINITY_DN91598_c1_g2_i2	217.4	141
BUSCOaEOG7CS645	Duplicated	TRINITY_DN93879_c1_g1_i7	385.8	820
BUSCOaEOG7C0772	Duplicated	TRINITY_DN74368_c0_g1_i1	602.8	331
BUSCOaEOG7B3D2B	Duplicated	TRINITY_DN92083_c0_g1_i2	624.9	384
BUSCOaEOG7CCQ6B	Duplicated	TRINITY_DN92872_c3_g2_i1	227.7	132
BUSCOaEOG718XS8	Fragmented	TRINITY_DN88518_c1_g1_i2	599.2	334
BUSCOaEOG7V4PFD	Duplicated	TRINITY_DN87354_c1_g2_i4	108.4	120
BUSCOaEOG7WXBR1	Duplicated	TRINITY_DN93552_c0_g1_i1	216.3	117
BUSCOaEOG718XS8	Fragmented	TRINITY_DN88518_c1_g1_i1	603.9	337
BUSCOaEOG7WF0G9	Complete	TRINITY_DN90702_c1_g1_i1	804.7	695
BUSCOaEOG71PDRF	Complete	TRINITY_DN80678_c0_g1_i1	731.8	387
BUSCOaEOG7XT5VB	Complete	TRINITY_DN74091_c0_g1_i1	219.1	273
BUSCOaEOG7CS64N	Complete	TRINITY_DN87456_c1_g1_i1	579.7	293
BUSCOaEOG7J1MF8	Duplicated	TRINITY_DN90350_c2_g1_i1	347.7	303
BUSCOaEOG7BSGQH	Duplicated	TRINITY_DN91651_c1_g1_i5	970.8	567
BUSCOaEOG7WXBRN	Duplicated	TRINITY_DN92959_c1_g1_i1	129.0	183
BUSCOaEOG764KHQ	Duplicated	TRINITY_DN85482_c2_g1_i1	281.3	230
BUSCOaEOG7Z3SKW	Duplicated	TRINITY_DN90677_c1_g1_i3	357.2	201
BUSCOaEOG7WHVQV	Fragmented	TRINITY_DN74994_c0_g1_i1	403.4	262
BUSCOaEOG7S2DCD	Fragmented	TRINITY_DN89800_c0_g1_i1	440.9	287
BUSCOaEOG7CW2BN	Duplicated	TRINITY_DN90577_c5_g4_i2	633.8	477
BUSCOaEOG72P44W	Duplicated	TRINITY_DN92748_c1_g1_i1	254.9	341
BUSCOaEOG7SJRK0	Duplicated	TRINITY_DN91949_c9_g1_i1	220.0	502
BUSCOaEOG7HR0QM	Duplicated	TRINITY_DN91558_c3_g4_i6	307.6	174
BUSCOaEOG71CT24	Complete	TRINITY_DN90736_c6_g1_i1	221.3	249
BUSCOaEOG7Z0XB2	Duplicated	TRINITY_DN93766_c2_g2_i2	466.5	279
BUSCOaEOG754W56	Duplicated	TRINITY_DN79975_c0_g1_i1	162.0	114
BUSCOaEOG722WPR	Complete	TRINITY_DN92664_c0_g1_i1	425.1	425
BUSCOaEOG7M9MXT	Duplicated	TRINITY_DN92651_c1_g1_i3	289.2	219
BUSCOaEOG73ZF7Z	Duplicated	TRINITY_DN83472_c1_g2_i1	659.8	343
BUSCOaEOG7PGS4R	Fragmented	TRINITY_DN91144_c0_g1_i1	637.8	412
BUSCOaEOG7GBTC7	Duplicated	TRINITY_DN91782_c0_g1_i5	319.9	197
BUSCOaEOG7F87PR	Fragmented	TRINITY_DN92655_c1_g1_i1	250.2	543
BUSCOaEOG799F5R	Complete	TRINITY_DN89279_c5_g1_i3	290.9	169
BUSCOaEOG75R3KV	Complete	TRINITY_DN90254_c5_g1_i3	78.5	103
BUSCOaEOG74BX5V	Duplicated	TRINITY_DN82015_c0_g1_i1	512.6	601
BUSCOaEOG71CT1B	Fragmented	TRINITY_DN92678_c0_g2_i2	733.5	493
BUSCOaEOG7M6RN9	Duplicated	TRINITY_DN89525_c3_g2_i4	1132.8	524
BUSCOaEOG764KJ1	Complete	TRINITY_DN92774_c0_g1_i1	249.0	190
BUSCOaEOG7N3KT5	Duplicated	TRINITY_DN90451_c2_g2_i1	584.9	332
BUSCOaEOG7CS640	Complete	TRINITY_DN82823_c0_g1_i1	753.4	434
BUSCOaEOG74Z4MT	Fragmented	TRINITY_DN91444_c2_g1_i2	224.9	202
BUSCOaEOG7M115M	Duplicated	TRINITY_DN93337_c1_g2_i1	982.7	500
BUSCOaEOG7TBQH0	Duplicated	TRINITY_DN86315_c0_g1_i2	324.4	273
BUSCOaEOG7F2H71	Duplicated	TRINITY_DN90789_c1_g1_i3	562.1	428
BUSCOaEOG7WQM6S	Duplicated	TRINITY_DN87746_c1_g1_i2	376.2	275
BUSCOaEOG789QR8	Fragmented	TRINITY_DN90554_c1_g1_i1	492.0	420
BUSCOaEOG7Q5VT7	Complete	TRINITY_DN92217_c1_g1_i1	1065.4	687
BUSCOaEOG7PKND1	Duplicated	TRINITY_DN93294_c0_g1_i1	122.9	286
BUSCOaEOG77B1C2	Fragmented	TRINITY_DN91104_c1_g1_i2	363.4	337
BUSCOaEOG7S2DD7	Complete	TRINITY_DN90851_c2_g11_i3	317.5	219
BUSCOaEOG7KMJ7G	Fragmented	TRINITY_DN92147_c8_g1_i4	200.6	198
BUSCOaEOG7N3KVP	Duplicated	TRINITY_DN90478_c5_g1_i1	217.8	214
BUSCOaEOG703GWS	Complete	TRINITY_DN91440_c3_g2_i4	1473.5	865
BUSCOaEOG7WF0H6	Duplicated	TRINITY_DN87435_c2_g3_i2	642.8	336
BUSCOaEOG7PPHNB	Complete	TRINITY_DN86687_c0_g1_i1	196.4	330
BUSCOaEOG7NKZ0B	Duplicated	TRINITY_DN92817_c5_g2_i1	1184.8	592
BUSCOaEOG7SC13F	Complete	TRINITY_DN89047_c0_g2_i1	316.9	257
BUSCOaEOG7QGGJ7	Duplicated	TRINITY_DN88176_c0_g1_i3	486.1	394
BUSCOaEOG74V8CC	Complete	TRINITY_DN91086_c7_g1_i7	2041.2	1120
BUSCOaEOG7VTS21	Duplicated	TRINITY_DN93090_c0_g1_i2	489.5	585
BUSCOaEOG7DRWH2	Duplicated	TRINITY_DN93892_c2_g1_i4	385.7	710
BUSCOaEOG7W782Q	Complete	TRINITY_DN93876_c0_g1_i1	213.5	135
BUSCOaEOG7PW83J	Duplicated	TRINITY_DN83869_c0_g1_i2	823.8	529
BUSCOaEOG7K19SJ	Duplicated	TRINITY_DN91615_c2_g2_i12	380.0	286
BUSCOaEOG7FRKXQ	Duplicated	TRINITY_DN91985_c4_g1_i2	329.5	221
BUSCOaEOG7162KG	Duplicated	TRINITY_DN90019_c1_g4_i1	188.7	194
BUSCOaEOG7K7290	Complete	TRINITY_DN92399_c0_g1_i1	459.8	220
BUSCOaEOG7MQ3VH	Duplicated	TRINITY_DN83695_c0_g1_i1	388.7	477
BUSCOaEOG79SS9V	Duplicated	TRINITY_DN91404_c1_g1_i5	820.1	460
BUSCOaEOG7JB73P	Complete	TRINITY_DN92249_c0_g1_i1	778.3	546
BUSCOaEOG7DG8SX	Duplicated	TRINITY_DN92658_c1_g1_i1	582.1	295
BUSCOaEOG7T23ST	Duplicated	TRINITY_DN92682_c7_g1_i5	215.6	161
BUSCOaEOG7VQWST	Fragmented	TRINITY_DN90886_c4_g1_i2	434.2	334
BUSCOaEOG7GZ1SV	Duplicated	TRINITY_DN94136_c3_g1_i7	253.9	181
BUSCOaEOG7B689F	Fragmented	TRINITY_DN93934_c2_g1_i1	103.9	93
BUSCOaEOG73C6TF	Duplicated	TRINITY_DN89828_c0_g1_i1	383.0	277
BUSCOaEOG7J4GNH	Duplicated	TRINITY_DN92423_c7_g1_i6	410.8	315
BUSCOaEOG79PX3M	Complete	TRINITY_DN91194_c0_g2_i3	744.2	417
BUSCOaEOG725S05	Duplicated	TRINITY_DN89780_c0_g1_i4	176.4	169
BUSCOaEOG72K7W6	Duplicated	TRINITY_DN92349_c3_g1_i1	720.7	576
BUSCOaEOG7ZDD9G	Complete	TRINITY_DN90786_c0_g2_i3	186.2	202
BUSCOaEOG7N3KT1	Duplicated	TRINITY_DN80015_c0_g1_i1	226.1	215
BUSCOaEOG75BMK9	Complete	TRINITY_DN92371_c2_g1_i1	994.8	709
BUSCOaEOG754W3V	Fragmented	TRINITY_DN76781_c0_g1_i1	355.1	322
BUSCOaEOG73NTHW	Fragmented	TRINITY_DN91414_c5_g4_i2	318.6	333
BUSCOaEOG7520VC	Fragmented	TRINITY_DN93682_c1_g1_i1	164.5	743
BUSCOaEOG7Z0XBX	Duplicated	TRINITY_DN56190_c0_g1_i1	249.4	177
BUSCOaEOG7P3977	Complete	TRINITY_DN92315_c5_g1_i1	228.0	210
BUSCOaEOG7TR6FS	Duplicated	TRINITY_DN91564_c4_g1_i4	433.6	208
BUSCOaEOG7DRWHT	Duplicated	TRINITY_DN87047_c0_g1_i6	338.4	357
BUSCOaEOG7PW858	Duplicated	TRINITY_DN91716_c0_g1_i2	105.4	128
BUSCOaEOG70D3MG	Complete	TRINITY_DN91521_c0_g1_i1	658.1	787
BUSCOaEOG72CHDC	Duplicated	TRINITY_DN93937_c0_g1_i3	637.3	370
BUSCOaEOG7DCDK0	Duplicated	TRINITY_DN79699_c0_g1_i1	416.8	302
BUSCOaEOG7T23RC	Duplicated	TRINITY_DN83648_c0_g1_i2	933.4	630
BUSCOaEOG7XHK4S	Duplicated	TRINITY_DN90075_c0_g1_i2	438.4	277
BUSCOaEOG7KX4XR	Duplicated	TRINITY_DN80473_c0_g2_i2	387.3	397
BUSCOaEOG7PSCVC	Duplicated	TRINITY_DN87610_c0_g1_i2	1118.7	731
BUSCOaEOG72P44W	Duplicated	TRINITY_DN92748_c1_g1_i3	250.4	340
BUSCOaEOG7RC9QD	Duplicated	TRINITY_DN90754_c0_g1_i3	122.3	239
BUSCOaEOG72S0D3	Duplicated	TRINITY_DN91252_c2_g1_i3	307.9	269
BUSCOaEOG7BD0SD	Complete	TRINITY_DN92045_c3_g1_i6	555.8	417
BUSCOaEOG7X434T	Complete	TRINITY_DN92934_c0_g1_i1	1812.8	1171
BUSCOaEOG7W7815	Duplicated	TRINITY_DN92685_c4_g1_i1	685.0	362
BUSCOaEOG79WNMG	Duplicated	TRINITY_DN90601_c0_g1_i1	354.6	270
BUSCOaEOG7T23RK	Complete	TRINITY_DN93007_c1_g1_i1	1043.9	879
BUSCOaEOG7W4CTH	Duplicated	TRINITY_DN89914_c0_g1_i1	228.2	139
BUSCOaEOG7M9MW4	Fragmented	TRINITY_DN93908_c0_g1_i4	286.6	190
BUSCOaEOG74BX70	Duplicated	TRINITY_DN91368_c4_g2_i1	281.3	199
BUSCOaEOG7M9MXT	Duplicated	TRINITY_DN85407_c0_g1_i2	299.5	222
BUSCOaEOG7WF0GV	Duplicated	TRINITY_DN84468_c0_g1_i1	351.9	434
BUSCOaEOG7WXBP2	Fragmented	TRINITY_DN87071_c0_g1_i2	612.6	413
BUSCOaEOG7H1X26	Duplicated	TRINITY_DN93369_c5_g1_i1	199.5	113
BUSCOaEOG7TXXXX	Fragmented	TRINITY_DN90366_c1_g3_i1	336.4	157
BUSCOaEOG77HRTW	Duplicated	TRINITY_DN91428_c2_g1_i3	532.9	362
BUSCOaEOG7DG8SB	Duplicated	TRINITY_DN91478_c3_g1_i7	707.7	509
BUSCOaEOG7GJJT4	Complete	TRINITY_DN93133_c0_g1_i2	598.5	562
BUSCOaEOG75BMKC	Duplicated	TRINITY_DN90791_c5_g1_i8	1141.2	776
BUSCOaEOG79H5MR	Duplicated	TRINITY_DN90113_c0_g1_i2	441.0	455
BUSCOaEOG7HBHRG	Fragmented	TRINITY_DN94712_c0_g1_i1	210.7	189
BUSCOaEOG78Q6R4	Fragmented	TRINITY_DN92032_c1_g1_i1	322.3	179
BUSCOaEOG7XDPVM	Duplicated	TRINITY_DN92546_c2_g1_i1	1225.4	688
BUSCOaEOG7HFCZW	Duplicated	TRINITY_DN92203_c0_g1_i2	485.5	322
BUSCOaEOG7D8JBK	Complete	TRINITY_DN79616_c0_g1_i1	278.6	215
BUSCOaEOG72P45D	Duplicated	TRINITY_DN88834_c2_g1_i1	170.0	222
BUSCOaEOG70KV4X	Complete	TRINITY_DN85847_c0_g1_i1	159.0	152
BUSCOaEOG78HG8B	Duplicated	TRINITY_DN93415_c7_g1_i7	145.0	170
BUSCOaEOG7C8TZ3	Duplicated	TRINITY_DN92597_c8_g2_i1	406.1	287
BUSCOaEOG7DP18M	Complete	TRINITY_DN93045_c13_g1_i3	541.0	406
BUSCOaEOG7VF947	Duplicated	TRINITY_DN84280_c1_g1_i2	414.4	236
BUSCOaEOG7GZ1SJ	Duplicated	TRINITY_DN80763_c0_g1_i2	305.7	228
BUSCOaEOG7NSPHZ	Duplicated	TRINITY_DN89248_c0_g1_i1	306.8	154
BUSCOaEOG7Q30KR	Duplicated	TRINITY_DN91717_c2_g3_i4	675.1	526
BUSCOaEOG7R8FG6	Duplicated	TRINITY_DN90406_c0_g1_i1	387.3	289
BUSCOaEOG75JC1X	Duplicated	TRINITY_DN92222_c0_g1_i1	1266.8	791
BUSCOaEOG7QCMB9	Duplicated	TRINITY_DN90871_c1_g1_i7	366.7	238
BUSCOaEOG70WFVV	Duplicated	TRINITY_DN89552_c1_g1_i1	169.2	167
BUSCOaEOG7QS37Z	Duplicated	TRINITY_DN92999_c3_g1_i2	854.6	494
BUSCOaEOG722WQ1	Complete	TRINITY_DN63441_c0_g2_i1	647.9	329
BUSCOaEOG7WXBRN	Duplicated	TRINITY_DN92959_c1_g1_i3	128.0	183
BUSCOaEOG7N0QM8	Duplicated	TRINITY_DN92920_c2_g1_i2	165.0	156
BUSCOaEOG7TBQGW	Duplicated	TRINITY_DN90782_c0_g1_i2	130.6	260
BUSCOaEOG725RZ8	Duplicated	TRINITY_DN90515_c4_g1_i3	311.3	470
BUSCOaEOG71KJHV	Complete	TRINITY_DN93785_c1_g1_i2	386.4	288
BUSCOaEOG7HBHRV	Complete	TRINITY_DN88689_c2_g1_i1	263.8	213
BUSCOaEOG7MM7NJ	Complete	TRINITY_DN3044_c0_g1_i1	359.5	139
BUSCOaEOG7DK51V	Duplicated	TRINITY_DN93990_c4_g1_i1	807.4	464
BUSCOaEOG7J1MDC	Complete	TRINITY_DN90278_c2_g1_i2	389.7	380
BUSCOaEOG79H5NR	Duplicated	TRINITY_DN93353_c5_g10_i3	306.6	161
BUSCOaEOG72P44H	Duplicated	TRINITY_DN87152_c1_g1_i2	424.1	366
